time,true_x,true_y,true_v,true_yaw,noisy_x,noisy_y,noisy_v,ekf_x,ekf_y,ekf_v,ekf_yaw,steering,acceleration,mpc_solve_time,cross_track_error
19.700000000000003,33.85273936546478,1.8404006213644348,1.7730715708169844,-0.22651572187525426,34.15261434945482,1.1491291701258557,1.5542788238172025,34.032900962318536,1.5933902085930125,1.7664844326154232,-0.32247321661671524,0.18626581347154927,0.21503393293541986,0.11672075699999596,0.31237438458910277
19.8,34.02551717934836,1.800580337814423,1.7945749641105264,-0.21315028738652364,33.722976181040416,1.9359401730793357,1.5895012627199163,34.14235659981809,1.603895964657163,1.7221502984957684,-0.28854233271183816,-0.0001465474007791029,0.6276401500906637,0.13000088199999027,0.26446970531506797
19.900000000000002,34.200913436700446,1.7626179100074,1.857338979119593,-0.21316080699845852,34.51472378744019,1.7558186940174634,2.305980315823649,34.35689526976334,1.583533179159849,1.933551513906287,-0.2740449152389073,-0.11836514775637008,1.1293237889780505,0.1330715490000216,0.2725037693714886
20.0,34.38244364320638,1.7233258629815242,1.9702713580173978,-0.2219958743684387,34.447120825692515,1.070953129290557,1.9679433624787304,34.52373263722487,1.4531442829024155,2.02503084486321,-0.3133444585576046,0.000951336103548771,1.999999999999998,0.12134018000000424,0.2808114058507333
20.1,34.57463572264492,1.6799450280042487,2.1702713580173976,-0.22192089873475318,34.93162727292248,1.4772195903160785,1.8200710235937398,34.72182327081339,1.413927611201318,2.1147975988345644,-0.30442273192619895,7.342440774313379e-05,1.9999999999999396,0.10794708399998854,0.28365729160978526
20.200000000000003,34.78634058309134,1.6321765264821078,2.3702713580173915,-0.22191452469917738,34.424968020405714,1.5929486010409721,2.3246700309709256,34.87221147249115,1.3852025631688072,2.307732193074159,-0.2966213146515164,-0.0003937038936550187,2.0,0.09159865999998829,0.2762400616542018
20.3,35.017555305112644,1.5800074223400444,2.5702713580173917,-0.2219518521036128,34.53564860252409,1.32349563872037,2.6284577263525835,35.03650585256054,1.3078735351968829,2.531922659064806,-0.30574442196400753,0.0,0.0,0.0,0.2236733546741589
20.400000000000002,35.26827747240965,1.5234270073156209,2.5702713580173917,-0.2219518521036128,34.75027469264753,1.3376868369131798,2.768252485481369,35.23183074314396,1.23762543787892,2.5885146397876038,-0.3082294992791428,0.0,0.0,0.0,0.3156940667862412
20.5,35.51899963970666,1.4668465922911973,2.5702713580173917,-0.2219518521036128,35.71975573244587,1.52232762981144,2.593255680466958,35.51375589673563,1.2318809739246799,2.5921166359141115,-0.27861411194195007,0.0,0.0,0.0,0.5304918614774097
20.6,35.76972180700366,1.4102661772667737,2.5702713580173917,-0.2219518521036128,35.83765186061757,1.368198897558483,2.6742974195275924,35.78007911632627,1.2005368756117634,2.6153903347141103,-0.2628072673307864,0.0,0.0,0.0,0.7715610043673713
20.700000000000003,36.02044397430067,1.3536857622423502,2.5702713580173917,-0.2219518521036128,35.7902550063286,1.1531094081520297,2.4468326721007987,35.99731246902768,1.1332211276482758,2.563841926518465,-0.26612486351519804,0.0,0.0,0.0,1.0204494347609263
20.8,36.271166141597675,1.2971053472179266,2.5702713580173917,-0.2219518521036128,36.2614416380192,1.005005419489961,2.1794876317859444,36.22662026047965,1.0595861358096326,2.4566969966622483,-0.2699792927251048,0.0,0.0,0.0,1.2725775463303952
20.900000000000002,36.52188830889468,1.240524932193503,2.5702713580173917,-0.2219518521036128,36.433839927867005,1.0562299320672226,2.486145743263238,36.46288852618549,1.004956574397086,2.464138297649108,-0.26637471192564943,0.0,0.0,0.0,1.5263407453847166
21.0,36.77261047619169,1.1839445171690794,2.5702713580173917,-0.2219518521036128,36.22787521627037,1.1905109617137175,2.4470569042843566,36.65158065192802,0.9773988588263572,2.4499349013444176,-0.25860258113182066,0.0,0.0,0.0,1.7810402656020283
21.1,37.02333264348869,1.1273641021446559,2.5702713580173917,-0.2219518521036128,36.99533697026812,0.17541128425366326,2.215513832638203,36.872447741860064,0.7792062592322544,2.3895871912815267,-0.30449039384714105,0.0,0.0,0.0,2.036324797630968
21.200000000000003,37.2740548107857,1.0707836871202323,2.5702713580173917,-0.2219518521036128,37.48287467795072,0.9718701194501311,2.8567547713508636,37.17260290194799,0.7597408093689011,2.525844009301514,-0.2808567680349108,0.0,0.0,0.0,2.2919988726600082
21.3,37.524776978082706,1.0142032720958087,2.5702713580173917,-0.2219518521036128,37.55794852824778,0.6948651287858705,2.60097557028821,37.43532898259799,0.6929172957789912,2.54934912877132,-0.27797123384628364,0.0,0.0,0.0,2.5479452270760423
21.400000000000002,37.77549914537971,0.9576228570713852,2.5702713580173917,-0.2219518521036128,37.94025062881223,1.0372019380551987,2.6418843543411596,37.72411126682154,0.7057889761462713,2.57773594794366,-0.24735789798155983,0.0,0.0,0.0,2.8040893040631403
21.5,38.02622131267672,0.9010424420469616,2.5702713580173917,-0.2219518521036128,37.847195208712414,0.8358360249290386,2.3466313348079963,37.952769234553344,0.6793796515801512,2.5098341792828607,-0.2374808773850714,0.0,0.0,0.0,3.0603814577957302
21.6,38.276943479973724,0.844462027022538,2.5702713580173917,-0.2219518521036128,37.960050526444334,0.2566030582341716,2.3696912290300096,38.15494049938458,0.5482872800456856,2.468100897490966,-0.2641048968038473,0.0,0.0,0.0,3.3167873622460964
21.700000000000003,38.52766564727073,0.7878816119981145,2.5702713580173917,-0.2219518521036128,38.293491326032694,1.346778451477352,2.580066307727087,38.40606077929967,0.642203551714686,2.493734966751997,-0.2125818715598773,0.0,0.0,0.0,3.5732825304708
21.8,38.778387814567736,0.7313011969736909,2.5702713580173917,-0.2219518521036128,38.60630146607684,0.9870217749189731,3.0208975809140384,38.67884882782109,0.6567663264652868,2.6389925722673175,-0.18888430982045668,0.0,0.0,0.0,3.829849027815206
21.900000000000002,39.02910998186474,0.6747207819492673,2.5702713580173917,-0.2219518521036128,39.11805213272502,1.1489090318582706,2.2780914133259356,38.95185110475147,0.717221922360979,2.538797609474623,-0.1525222498144485,0.0,0.0,0.0,4.086473419248342
22.0,39.27983214916175,0.6181403669248438,2.5702713580173917,-0.2219518521036128,38.77125590392468,1.4131404330382473,2.8840508664574402,39.1853049411187,0.8056986260494081,2.6252789547878175,-0.11312025087551403,0.0,0.0,0.0,4.343145442380014
22.1,39.530554316458755,0.5615599519004202,2.5702713580173917,-0.2219518521036128,39.773654049384184,0.8031232648991345,2.4195972262957346,39.47309597540016,0.7888408201756862,2.5733470249586685,-0.10723104367024483,0.0,0.0,0.0,4.599857123670932
22.200000000000003,39.78127648375576,0.5049795368759966,2.5702713580173917,-0.2219518521036128,39.49788807526278,-0.1553123971806979,2.520631345292612,39.685637742179736,0.5831469236260258,2.557027524189957,-0.1671437537462661,0.0,0.0,0.0,4.856602174337842
22.3,40.03199865105277,0.44839912185157305,2.5702713580173917,-0.2219518521036128,38.73114935840107,0.6964057020604949,2.6323205433908012,39.81012727288402,0.5505257236423572,2.556236126895806,-0.17092631122034208,0.0,0.0,0.0,5.113375567905878
22.400000000000002,40.28272081834977,0.3918187068271495,2.5702713580173917,-0.2219518521036128,39.42376647832475,0.03214732461766523,2.730156062426544,39.99253663549788,0.4051704023205679,2.595086828685884,-0.20754534651356193,0.0,0.0,0.0,5.370173238751928
22.5,40.53344298564678,0.3352382918027259,2.5702713580173917,-0.2219518521036128,40.78389829774479,0.9891245472073287,2.325569354613992,40.3027957309495,0.4841834764165233,2.5269649447064007,-0.16175196046202922,0.0,0.0,0.0,5.626991863068122
22.6,40.784165152943785,0.27865787677830234,2.5702713580173917,-0.2219518521036128,40.25308216974312,0.2810137243915364,2.5107609977875716,40.515815599232326,0.408146192621708,2.517632299535951,-0.17512639287905074,0.0,0.0,0.0,5.883828697110347
22.700000000000003,41.03488732024079,0.22207746175387877,2.5702713580173917,-0.2219518521036128,41.28152198467847,0.724701273277788,2.60317708529403,40.83061268964812,0.4397245121710101,2.5496528589005645,-0.14719295178031633,0.0,0.0,0.0,6.140681455988456
22.8,41.2856094875378,0.1654970467294552,2.5702713580173917,-0.2219518521036128,41.406020215946434,0.5384537159589304,2.8393636151870183,41.13478941047826,0.4304618873335832,2.6361907099513098,-0.13537519311720914,0.0,0.0,0.0,6.397548221621988
22.900000000000002,41.536331654834804,0.10891663170503163,2.5702713580173917,-0.2219518521036128,42.11509670281793,0.8098736076193407,2.37438146400784,41.468185074426216,0.4862986090412817,2.5744395511371057,-0.10222116934964198,0.0,0.0,0.0,6.6544273719918
23.0,41.78705382213181,0.05233621668060806,2.5702713580173917,-0.2219518521036128,42.204343493266286,-0.41797251186160084,3.1492352652745317,41.793944422239356,0.29454519637439636,2.7463157642919294,-0.152429399133287,0.0,0.0,0.0,6.911317526154158
23.1,42.037775989428816,-0.004244198343815508,2.5702713580173917,-0.2219518521036128,42.57454104593593,0.6268888008336331,2.5594034111252295,42.11711283833539,0.33316355655485363,2.702027864850051,-0.12404730190121827,0.0,0.0,0.0,7.168217501067782
23.200000000000003,42.28849815672582,-0.06082461336823908,2.5702713580173917,-0.2219518521036128,42.39335104766601,0.060774871296927824,2.3036897736129727,42.36326891404725,0.2562650657838612,2.591121978940317,-0.13903183400441543,0.0,0.0,0.0,7.425126277376038
23.3,42.53922032402283,-0.11740502839266265,2.5702713580173917,-0.2219518521036128,42.80999761576263,-0.2970663645984256,2.733776662073259,42.64122560312259,0.12164952934320353,2.6358041801883356,-0.16982843106334933,0.0,0.0,0.0,7.682042972049996
23.400000000000002,42.789942491319835,-0.17398544341708622,2.5702713580173917,-0.2219518521036128,42.57673597053237,-0.4504210788237834,2.636294549318392,42.8585839176477,-0.02916117243086,2.631593633799943,-0.2059055350684389,0.0,0.0,0.0,7.938966816339656
23.5,43.04066465861684,-0.23056585844150979,2.5702713580173917,-0.2219518521036128,42.73542127189142,-0.8371800671592908,2.333552087255842,43.049310505838065,-0.23129884099339618,2.5435878574392077,-0.2567949435784844,0.0,0.0,0.0,8.195897137869569
23.6,43.29138682591385,-0.28714627346593335,2.5702713580173917,-0.2219518521036128,42.9526181461528,-0.058502092150249346,2.9215611067403473,43.27950834847465,-0.25913377064674126,2.6426368571904226,-0.2459088130996787,0.0,0.0,0.0,8.45283334599777
23.700000000000003,43.54210899321085,-0.3437266884903569,2.5702713580173917,-0.2219518521036128,43.900199109850874,-0.03284169921086233,2.5955408855597386,43.57841052578636,-0.261627121065002,2.634750582815345,-0.2236316306031516,0.0,0.0,0.0,8.709774919764689
23.8,43.79283116050786,-0.4003071035147805,2.5702713580173917,-0.2219518521036128,42.834784088965314,-0.5179903969838987,2.742695914186169,43.726366392829306,-0.3752683537609249,2.648143239775453,-0.2482302280926203,0.0,0.0,0.0,8.966721397912897
23.900000000000002,44.043553327804865,-0.45688751853920406,2.5702713580173917,-0.2219518521036128,43.953335555569126,-0.38261460042907985,2.6391117340261485,43.9802940564417,-0.4296966510439166,2.6448594826939686,-0.24506978216446518,0.0,0.0,0.0,9.22367237057415
24.0,44.29427549510187,-0.5134679335636276,2.5702713580173917,-0.2219518521036128,44.861029570137354,-0.43478901441729956,2.49443673857036,44.300230532069186,-0.4698733252276218,2.613413681045446,-0.2330009854615458,0.0,0.0,0.0,9.480627472307608
24.1,44.54499766239888,-0.5700483485880512,2.5702713580173917,-0.2219518521036128,44.40892472546786,-0.5974573903478932,2.7910564489656187,44.54569866224889,-0.5476637120237652,2.660922048278349,-0.23909883014426114,0.0,0.0,0.0,9.737586376239825
24.200000000000003,44.795719829695884,-0.6266287636124748,2.5702713580173917,-0.2219518521036128,44.7300646595058,-0.5227079702717145,2.515159627952931,44.79043254722582,-0.5935934881948665,2.6184036059631004,-0.23476665615573333,0.0,0.0,0.0,9.994548789108292
24.3,45.04644199699289,-0.6832091786368983,2.5702713580173917,-0.2219518521036128,44.21867003551862,-1.5154882347146525,2.568742357775451,44.9340280815578,-0.8333615833817734,2.5935233294902984,-0.2991524983750451,0.0,0.0,0.0,10.251514447050129
24.400000000000002,45.297164164289896,-0.7397895936613219,2.5702713580173917,-0.2219518521036128,45.179808164750526,-0.5789884672650152,2.9049086411897633,45.20316461695507,-0.8510128234489536,2.679274628378502,-0.2790452089093667,0.0,0.0,0.0,10.508483112008404
24.5,45.5478863315869,-0.7963700086857455,2.5702713580173917,-0.2219518521036128,45.18872864305091,-0.8176129786382625,3.1507202025958025,45.45500740221892,-0.9160275939158409,2.8061814068692508,-0.27669676499252427,0.0,0.0,0.0,10.76545456865297
24.6,45.79860849888391,-0.852950423710169,2.5702713580173917,-0.2219518521036128,45.695799063083896,-1.605868113419344,2.5193789333210415,45.6948276804175,-1.1067484438659951,2.7281683021067464,-0.3148263498177575,0.0,0.0,0.0,11.022428621731839
24.700000000000003,46.049330666180914,-0.9095308387345926,2.5702713580173917,-0.2219518521036128,46.21035891756088,-1.4878451043342902,2.532324963636481,45.96738329694033,-1.2395346638604707,2.6791865947549915,-0.3286859143010892,0.0,0.0,0.0,11.279405093784524
24.8,46.30005283347792,-0.9661112537590162,2.5702713580173917,-0.2219518521036128,46.32253290998866,-0.9554920251395357,2.7967054788544075,46.246709173134896,-1.2548372446037876,2.7119414291567536,-0.30435000751306296,0.0,0.0,0.0,11.536383823160886
24.900000000000002,46.55077500077493,-1.0226916687834398,2.5702713580173917,-0.2219518521036128,46.62270961792506,-1.4465787169344577,2.370676317001175,46.49993582723251,-1.349399574325275,2.618890407809462,-0.3090010387408837,0.0,0.0,0.0,11.793364662298922
25.0,46.80149716807193,-1.0792720838078633,2.5702713580173917,-0.2219518521036128,47.32074911847193,-1.4170536816436223,2.287918402756914,46.79944611506,-1.4083547557418654,2.5359027236275007,-0.29797734046418345,0.0,0.0,0.0,12.05034747622286
25.1,47.05221933536894,-1.135852498832287,2.5702713580173917,-0.2219518521036128,46.89587628314084,-1.1087524465635314,2.4485294548971077,47.02972241752071,-1.4147474532017636,2.5069257763727557,-0.27833077083199376,0.0,0.0,0.0,12.307332141229358
25.200000000000003,47.302941502665945,-1.1924329138567105,2.5702713580173917,-0.2219518521036128,47.41001049599838,-1.4751561415057806,2.481199185554365,47.28569569300299,-1.4784593821951444,2.5020771145041727,-0.2753589599315469,0.0,0.0,0.0,12.5643185437349
25.3,47.55366366996295,-1.249013328881134,2.5702713580173917,-0.2219518521036128,47.672269924708914,-0.21424614731563452,2.2367890128296777,47.56072891152308,-1.2925006548850178,2.4235076314254997,-0.19432181766788492,0.0,0.0,0.0,12.821306579261767
25.400000000000002,47.80438583725996,-1.3055937439055576,2.5702713580173917,-0.2219518521036128,48.062707989955484,-0.9012597714677802,2.3373297580695724,47.83380827279362,-1.2518122020545581,2.401977547731325,-0.16426419902079337,0.0,0.0,0.0,13.07829615154353
25.5,48.05510800455696,-1.3621741589299812,2.5702713580173917,-0.2219518521036128,48.604789058077,-1.9846054300193918,2.3746212545320753,48.11598851373729,-1.4074267935374833,2.4064661778225784,-0.19696703586431275,0.0,0.0,0.0,13.335287171733963
25.6,48.30583017185397,-1.4187545739544047,2.5702713580173917,-0.2219518521036128,48.46704485062556,-1.1568950409525185,2.5026470906658447,48.37532177677042,-1.3988936090003405,2.4342866208162834,-0.17781403232533233,0.0,0.0,0.0,13.59227955770567
25.700000000000003,48.556552339150976,-1.4753349889788283,2.5702713580173917,-0.2219518521036128,48.777354034155465,-1.6902115462357454,3.080388993477893,48.66026306205791,-1.4911013357900142,2.6191660900653653,-0.19041610719248192,0.0,0.0,0.0,13.849273233426775
25.8,48.80727450644798,-1.5319154040032519,2.5702713580173917,-0.2219518521036128,48.286030789057826,-1.651458433820044,2.398733893737737,48.83391538511883,-1.5702659398239003,2.546646702684741,-0.20550484035992334,0.0,0.0,0.0,14.106268128405759
25.900000000000002,49.05799667374499,-1.5884958190276754,2.5702713580173917,-0.2219518521036128,48.92271481170148,-1.8263911847448904,2.360562114824346,49.052517096852874,-1.6611115982508624,2.4924153006700855,-0.21999512984129943,0.0,0.0,0.0,14.363264177195859
26.0,49.308718841041994,-1.645076234052099,2.5702713580173917,-0.2219518521036128,48.94113621970473,-1.3734777600033476,2.4435654575825136,49.25974031702262,-1.6576370039458854,2.4711715504467637,-0.2039171708712546,0.0,0.0,0.0,14.620261318951735
26.1,49.559441008339,-1.7016566490765226,2.5702713580173917,-0.2219518521036128,50.580368783034984,-2.0596836208405365,2.7890310989701903,49.63168423018649,-1.75774685506777,2.580605604923942,-0.21118563767347842,0.0,0.0,0.0,14.8772594970321
26.200000000000003,49.810163175636006,-1.7582370641009462,2.5702713580173917,-0.2219518521036128,50.14314401595123,-1.1846401047266886,2.643253886414586,49.92696266231764,-1.6906695559432268,2.6003528113519145,-0.16931560757329,0.0,0.0,0.0,15.134258658642787
26.3,50.06088534293301,-1.8148174791253697,2.5702713580173917,-0.2219518521036128,49.226798752645514,-1.974743314392115,2.6726088418227048,50.07611770688834,-1.7967383264250127,2.604553590467477,-0.1963451492516004,0.0,0.0,0.0,15.39125875451561
26.400000000000002,50.31160751023002,-1.8713978941497933,2.5702713580173917,-0.2219518521036128,49.94004003479176,-2.2071128124656902,2.219997634958454,50.26295300184128,-1.9184390609835091,2.4911266728441768,-0.22360414198738887,0.0,0.0,0.0,15.648259738618846
26.5,50.562329677527025,-1.9279783091742169,2.5702713580173917,-0.2219518521036128,50.70020371742709,-1.7700955566323,2.5202091047746764,50.5324212178003,-1.932261885503644,2.5019490433331564,-0.2085393690696331,0.0,0.0,0.0,15.90526156789578
26.6,50.81305184482403,-1.9845587241986404,2.5702713580173917,-0.2219518521036128,51.250458886621615,-2.123960731174549,2.325875088361308,50.81892743070441,-2.000554883184868,2.4614674332840543,-0.21107160073944486,0.0,0.0,0.0,16.162264202028204
26.700000000000003,51.06377401212104,-2.041139139223064,2.5702713580173917,-0.2219518521036128,50.17671840143879,-2.2690627442298914,2.5500774657073086,50.961943388339314,-2.1086293097032067,2.4715441717794135,-0.2356922692429726,0.0,0.0,0.0,16.41926760322211
26.8,51.31449617941804,-2.0977195542474876,2.5702713580173917,-0.2219518521036128,52.05536574340189,-1.903999756221026,2.40149312817623,51.29844106330155,-2.1019559628201145,2.4659029535297594,-0.2084693348996396,0.0,0.0,0.0,16.676271736013202
26.900000000000002,51.56521834671505,-2.154299969271911,2.5702713580173917,-0.2219518521036128,51.833847944709795,-2.3902930844524426,2.6982175708251885,51.57983540026732,-2.194802907643943,2.537109335999838,-0.21908026497682354,0.0,0.0,0.0,16.93327656709012
27.0,51.815940514012055,-2.2108803842963347,2.5702713580173917,-0.2219518521036128,52.3141563818692,-2.3768769352749266,2.549062865596331,51.88017670086592,-2.265499445219652,2.5495210638340238,-0.22040869686245967,0.0,0.0,0.0,17.190282065133513
27.1,52.06666268130906,-2.2674607993207583,2.5702713580173917,-0.2219518521036128,52.74593820299403,-2.3094067201805806,2.7532341166999252,52.20798399913284,-2.3105414166380314,2.6174368265455827,-0.2114318352378004,0.0,0.0,0.0,17.44728820066933
27.200000000000003,52.31738484860607,-2.324041214345182,2.5702713580173917,-0.2219518521036128,52.04590117327886,-1.9358446153942386,2.202233789325681,52.40443653293097,-2.287326660506506,2.4920472089361696,-0.19051090747959387,0.0,0.0,0.0,17.70429494593491
27.3,52.568107015903074,-2.3806216293696054,2.5702713580173917,-0.2219518521036128,52.73295047060276,-3.1830766548992164,2.6196715317782804,52.65017381464024,-2.4941747731553074,2.532432077257427,-0.24168023667790273,0.0,0.0,0.0,17.961302274756545
27.400000000000002,52.81882918320008,-2.437202044394029,2.5702713580173917,-0.2219518521036128,52.55802274280111,-1.5708690551831084,2.5118025460213746,52.874544489319106,-2.3753322357310664,2.516854182803096,-0.18572906220266905,0.0,0.0,0.0,18.21831016243739
27.5,53.069551350497086,-2.4937824594184526,2.5702713580173917,-0.2219518521036128,52.32272891865146,-2.426479470493447,2.2792475852499012,53.021060102672834,-2.4339655369656037,2.436174908274999,-0.19648611276897698,0.0,0.0,0.0,18.47531858565479
27.6,53.32027351779409,-2.550362874442876,2.5702713580173917,-0.2219518521036128,53.45555168601133,-2.5730830701125638,2.3169610106718634,53.27438886322604,-2.4941827696019505,2.4065476893838507,-0.19956808595275044,0.0,0.0,0.0,18.732327522365985
27.700000000000003,53.5709956850911,-2.6069432894672997,2.5702713580173917,-0.2219518521036128,53.29039353336628,-2.802053005348956,2.70717885616621,53.49624462602511,-2.5970584726411037,2.487871821568574,-0.21818869557860543,0.0,0.0,0.0,18.98933695172151
27.8,53.821717852388105,-2.6635237044917233,2.5702713580173917,-0.2219518521036128,53.923520668081665,-1.8325393083590675,3.0611746675821885,53.80136973145606,-2.50122099959789,2.6487604942756326,-0.16598427081857414,0.0,0.0,0.0,19.24634685398552
27.900000000000002,54.07244001968511,-2.720104119516147,2.5702713580173917,-0.2219518521036128,54.420826113183246,-3.0696224800321423,2.512750837069424,54.08712957140906,-2.6365457534302728,2.6187987039122347,-0.19390355212160149,0.0,0.0,0.0,19.503357210462454
